GEOID,State_NAME,County_NAME,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03,2019-04,2019-05,2019-06,2019-07,2019-08,2019-09,2019-10,2019-11,2019-12,2020-01,2020-02,2020-03,2020-04,2020-05,2020-06,2020-07,2020-08,2020-09,2020-10,2020-11,2020-12
6001,California,Alameda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,3,3,8,6,5,7,8,6,5,5,7,1,1,0,2,2,4,2,1,2,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6003,California,Alpine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,5,7,1,1,0,2,2,3,2,1,4,1,2,3,1,1,2,4,4,4,4,2,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6005,California,Amador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,9,5,5,7,7,6,6,6,7,1,1,0,2,2,3,2,1,2,1,2,4,2,1,2,4,4,4,4,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6007,California,Butte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,6,7,1,1,0,2,2,3,2,1,2,2,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,4,2,2,2,2
6009,California,Calaveras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,8,5,5,7,7,7,5,5,7,1,1,0,2,2,3,2,1,2,1,2,4,2,1,2,4,4,4,4,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6011,California,Colusa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,5,7,1,1,0,2,2,3,2,1,3,2,3,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,4,2,2,2,2
6013,California,Contra Costa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,3,3,8,6,5,7,8,6,5,5,7,1,1,0,2,2,4,2,1,2,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6015,California,Del Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,5,7,1,1,0,2,2,3,2,1,2,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,4,2,2,2,2
6017,California,El Dorado,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,8,5,5,7,7,6,6,6,12,1,1,0,2,2,3,2,1,2,2,2,3,1,1,2,4,4,4,4,2,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6019,California,Fresno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,3,3,8,6,5,7,7,6,5,6,7,1,1,0,3,2,3,2,1,2,2,5,4,1,1,2,4,5,4,5,2,2,5,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6021,California,Glenn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,5,7,1,1,0,2,2,3,2,1,2,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,4,2,2,2,2
6023,California,Humboldt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,6,7,1,1,0,2,2,3,2,1,2,2,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,4,2,2,2,2
6025,California,Imperial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,3,1,2,3,1,1,2,1,6,5,5,8,7,6,5,4,6,1,1,0,2,2,3,2,1,2,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1
6027,California,Inyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,5,7,1,1,0,2,3,3,2,1,1,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6029,California,Kern,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,3,1,2,3,1,1,3,3,8,8,5,7,7,7,5,5,6,1,1,0,3,2,3,2,1,1,1,3,3,1,1,2,4,5,4,4,2,3,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6031,California,Kings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,3,3,8,6,5,7,7,6,5,5,7,1,1,0,3,2,3,2,1,1,1,3,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6033,California,Lake,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,5,7,1,1,0,2,2,3,2,1,3,3,5,5,2,1,2,4,4,4,4,2,2,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,5,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,4,2,2,2,2
6035,California,Lassen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,2,1,7,5,5,7,7,6,5,6,7,1,1,0,2,2,3,2,1,2,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,2,5,2,2,2,2
6037,California,Los Angeles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,3,3,3,3,3,1,1,2,1,7,5,5,7,7,6,5,5,6,1,2,0,2,2,3,3,1,1,2,2,3,1,1,2,4,4,4,4,2,4,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,1,1,1,1
6039,California,Madera,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,3,3,3,3,5,2,3,3,1,1,3,3,8,6,5,7,7,6,6,8,7,1,1,0,3,2,3,2,1,2,3,3,3,1,1,2,4,5,4,5,2,2,3,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6041,California,Marin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,1,2,3,1,1,3,2,8,6,5,7,7,6,5,5,7,1,1,0,2,2,4,2,1,1,1,2,3,1,1,2,4,4,4,4,2,2,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,3,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
6043,California,Mariposa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,2,2,4,2,2,3,1,1,2,1,8,5,5,7,8,6,7,8,8,1,1,0,3,2,3,2,1,1,1,3,3,1,1,2,4,5,4,4,2,2,3,6,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,2,4,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,4,2,2,2,2
